Date,BJK,XME,PBS,FRAK,PXE,GRID,PBD,XHB,IHF,SOCL,PXQ,GDXJ,SLX,ROBO,GDX,PBJ,PBE,KBWR,CARZ,PEJ,FAN,PNQI,PPA,PSP,HAP,IHI,PSJ,IAI,KBWP,IYT,PSI,KOL,PXJ,GII,KBWB,PJP,TAN,SKYY,NLR,PIO,VTV,SPY
2011-10-06,22.03574752807617,41.06985855102539,11.685792922973633,,16.230783462524414,22.747737884521484,7.790621280670166,13.113096237182615,48.24077987670898,,21.48978614807129,98.89564514160156,34.87681198120117,,52.94811630249024,16.267524719238278,18.795387268066406,,19.45220184326172,15.764384269714355,6.7122883796691895,33.58444595336914,15.142741203308105,4.4554524421691895,26.37140274047852,55.0135383605957,22.45103454589844,18.10653686523437,17.779088973999023,71.96255493164062,11.959707260131836,227.52818298339844,15.534070014953613,28.99457550048828,,21.850032806396484,25.48975944519043,16.358160018920902,35.28551483154297,14.2549409866333,38.69353866577149,98.08572387695312
2011-10-07,21.975147247314453,39.7907600402832,11.561882972717285,,15.85144329071045,22.46790885925293,7.608231067657472,12.898582458496096,47.92340469360352,,21.201074600219727,97.25518035888672,34.01247787475586,,51.640174865722656,16.14183235168457,18.37706184387207,,19.45220184326172,15.660240173339846,6.7203755378723145,33.414573669433594,15.10681438446045,4.364057540893556,25.928253173828125,54.00166702270508,22.21197891235352,17.500385284423828,17.779088973999023,70.98163604736328,12.091339111328125,225.532958984375,15.213968276977539,29.031841278076172,,21.676761627197266,24.44326400756836,16.24159812927246,35.22378921508789,14.05217742919922,38.31647109985352,97.42896270751952
2011-10-10,22.99020195007324,41.9946403503418,12.038460731506348,,16.755393981933597,23.13589096069336,7.8948426246643075,13.514137268066404,49.463600158691406,,21.807374954223636,103.44873046875,36.014102935791016,,53.48447036743164,16.465030670166016,18.80511283874512,,20.26520538330078,16.294605255126953,6.874030590057372,34.28391265869141,15.573853492736815,4.563981056213379,27.08043670654297,55.41448211669922,22.91917610168457,18.357650756835934,17.779088973999023,73.65193176269531,12.326394081115724,238.5019836425781,16.192066192626953,29.94094657897949,,22.335208892822266,25.340261459350586,16.678714752197266,36.622859954833984,14.53704071044922,39.61616134643555,100.68753814697266
2011-10-11,23.08867645263672,42.53048706054688,12.15284538269043,,16.87646484375,23.126863479614254,7.929584980010986,13.532785415649414,49.5289421081543,,21.865116119384766,102.64524841308594,36.105079650878906,,53.55033874511719,16.50094223022461,18.795387268066406,,20.26520538330078,16.446086883544922,6.946812152862549,34.92342758178711,15.636723518371582,4.603966236114502,27.20935440063477,55.57675170898438,23.227954864501953,18.366310119628906,17.779088973999023,74.1878433227539,12.345202445983887,243.34754943847656,16.467721939086914,29.94094657897949,,22.413179397583008,24.89175796508789,16.81471824645996,36.64344024658203,14.55467128753662,39.51988220214844,100.78856658935548
2011-10-12,23.815881729125977,43.42067337036133,12.30534839630127,,17.12666130065918,23.85804557800293,8.138030052185059,13.775278091430664,50.1636734008789,,21.855487823486328,103.78352355957031,37.15139770507813,,54.00199890136719,16.572757720947266,18.82457160949707,,20.26520538330078,16.588109970092773,7.076205253601074,35.123275756835945,15.798386573791506,4.706784725189209,27.74919319152832,55.71039962768555,23.31760025024414,18.807933807373047,17.779088973999023,75.1596908569336,12.646075248718262,250.04583740234372,16.627769470214847,30.03036499023437,,22.447837829589844,25.56451416015625,16.872995376586914,37.46642684936523,14.81032943725586,40.00925827026367,101.67269134521484
2011-10-13,23.50530433654785,43.265113830566406,12.333943367004395,,17.207372665405273,23.67751121520996,8.18145751953125,13.719319343566895,49.99565887451172,,21.93247985839844,102.14306640625,36.91635513305664,,52.9575309753418,16.60867691040039,18.999685287475586,,20.795795440673828,16.644922256469727,7.060032844543457,35.48299789428711,15.672649383544922,4.661087512969972,27.604162216186523,55.61493682861328,23.666221618652344,18.530838012695312,17.779088973999023,74.66014099121094,12.937545776367188,251.82730102539062,16.654447555541992,29.62052726745605,,22.612443923950195,25.863508224487305,17.135272979736328,37.054931640625,14.81032943725586,39.76858901977539,101.47061920166016
2011-10-14,23.74012756347656,44.50100708007813,12.562705993652346,,17.95797348022461,23.99345397949219,8.294363021850586,14.017766952514648,50.80776977539063,,22.51952934265137,103.91742706298828,37.727622985839844,,54.53834915161133,16.83311653137207,19.16506767272949,,20.795795440673828,16.824811935424805,7.148991584777832,36.3023796081543,15.843294143676758,4.741058349609375,28.36154747009277,56.06360244750977,24.094524383544922,18.678041458129886,17.779088973999023,76.31318664550781,13.040970802307127,259.52325439453125,17.401363372802734,30.045265197753906,,22.63844108581543,26.087759017944336,17.552967071533207,38.14538955688477,15.013087272644045,40.34621810913086,103.20514678955078
2011-10-17,23.39925193786621,42.28849792480469,12.219564437866213,,17.61092758178711,23.42475509643555,7.999066352844237,13.514137268066404,49.79964065551758,,21.797748565673828,99.33086395263672,35.733577728271484,,53.24923706054688,16.47401237487793,18.649459838867188,,20.701658248901367,16.493431091308597,6.93872594833374,35.692840576171875,15.519963264465332,4.609678745269775,27.53970718383789,54.478965759277344,23.58653450012207,18.17580795288086,17.779088973999023,74.28776550292969,12.66487979888916,251.18600463867188,16.663337707519528,29.985658645629886,,22.222576141357425,24.8170108795166,17.203271865844727,37.3223991394043,14.581119537353516,39.48778533935547,101.23484802246094
2011-10-18,23.671953201293945,44.0256462097168,12.457858085632324,,18.14361000061035,23.650432586669922,8.155400276184082,14.31621551513672,50.11700820922852,,22.49065589904785,102.00914764404295,36.741966247558594,,53.60679626464844,16.743337631225586,18.80511283874512,,21.232248306274414,16.910030364990234,7.043858051300049,35.71282958984375,15.82533073425293,4.752481460571289,28.216514587402344,55.09945297241211,23.974994659423828,18.868555068969727,17.779088973999023,76.46762084960938,12.937545776367188,258.09805297851557,17.365795135498047,29.642881393432614,,22.361196517944336,25.2655086517334,17.533538818359375,38.08366394042969,14.783879280090332,40.530738830566406,103.21356964111328
2011-10-19,22.96747589111328,42.16748809814453,12.257691383361815,,17.933765411376953,23.3615665435791,7.920898914337157,14.15766429901123,49.99565887451172,,21.961349487304688,94.94517517089844,35.255916595458984,,50.3886947631836,16.518898010253903,18.581361770629886,,20.556171417236328,16.521835327148438,6.930641174316406,34.823501586914055,15.60977840423584,4.649663925170898,27.74113464355469,55.67222213745117,23.596494674682614,18.41826820373535,17.779088973999023,75.45941925048828,12.68368148803711,252.2548370361328,16.894529342651367,29.642881393432614,,22.04930305480957,24.069509506225586,16.96042251586914,37.30182647705078,14.581119537353516,40.145652770996094,101.9926528930664
2011-10-20,22.55084991455078,42.6428337097168,12.30534839630127,,18.03061866760254,22.955360412597656,7.86010217666626,14.362847328186035,50.07967758178711,,22.21156883239746,94.37602996826172,35.34689712524414,,49.99348831176758,16.5548095703125,18.74674224853516,,20.556171417236328,16.43661880493164,6.8821163177490225,34.91343307495117,15.645705223083494,4.655375957489014,27.72501945495605,55.34763717651367,23.60645866394043,18.56546974182129,19.40512084960937,76.64925384521484,12.580259323120115,250.40219116210938,16.95676612854004,29.82172203063965,,22.057966232299805,24.518007278442386,16.931282043457028,37.28125381469727,14.528223037719727,40.40237045288086,102.4389190673828
2011-10-21,22.86900329589844,43.92194747924805,12.591296195983887,,18.490665435791016,22.955360412597656,7.973011016845702,14.950419425964355,51.22781753540039,,22.45216178894043,95.94952392578124,36.537254333496094,,50.79330444335938,16.940847396850586,19.34990692138672,,21.069650650024414,16.824811935424805,7.0034241676330575,35.36309051513672,16.040887832641598,4.786754131317139,28.41794013977051,56.42635726928711,24.08456039428711,18.929161071777344,20.18924903869629,78.3114013671875,12.87172794342041,255.60401916503903,17.125715255737305,30.42531967163086,,22.52581214904785,24.36850357055664,17.086706161499027,37.9602165222168,14.845590591430664,41.14045715332031,104.38397216796876
2011-10-24,24.00525283813477,46.11717224121094,12.915374755859375,,18.765077590942386,24.137880325317386,8.337786674499513,15.379437446594238,52.84269332885742,,23.28942680358887,101.6743621826172,38.72843551635742,,52.7222900390625,17.129384994506836,19.816875457763672,,21.762840270996094,17.430776596069336,7.148991584777832,36.76202774047852,16.328290939331055,4.912422180175781,29.094757080078125,57.877342224121094,24.88140106201172,19.379446029663086,20.18924903869629,79.63748931884766,13.46407413482666,268.3592529296875,17.89930534362793,30.53708457946777,,22.85503196716309,26.16250991821289,17.80552864074707,38.86549758911133,15.171768188476562,41.645896911621094,105.66378784179688
2011-10-25,23.36137580871582,44.35407257080078,12.572232246398926,,17.982187271118164,24.137880325317386,8.05986213684082,14.950419425964355,52.263954162597656,,22.83711242675781,104.05133819580078,37.21963882446289,,54.05846405029297,16.66253662109375,19.203981399536133,,20.367895126342773,16.995235443115234,7.1328163146972665,35.512977600097656,16.040887832641598,4.786754131317139,28.43405914306641,56.10177612304688,24.33357238769531,18.444246292114254,20.18924903869629,77.8844985961914,13.276025772094727,259.02444458007807,17.410255432128903,30.291173934936523,,22.326541900634766,24.069509506225586,17.290695190429688,38.06309127807617,14.898482322692873,40.803504943847656,103.60931396484376
2011-10-26,23.732553482055664,45.33069229125977,12.686616897583008,,18.62786674499512,23.695566177368164,8.242250442504883,15.27684497833252,53.55211639404297,,23.10657501220703,105.85918426513672,38.319007873535156,,54.54776382446289,16.788227081298828,19.43746566772461,,20.367895126342773,17.241411209106445,7.25412130355835,35.083309173583984,16.049867630004886,4.889572143554688,29.054473876953125,55.65312194824219,24.42321968078613,18.755977630615234,20.461631774902344,78.23875427246094,13.454668998718262,265.36642456054693,17.95265769958496,30.2315673828125,,22.872358322143555,24.59276008605957,17.339262008666992,38.700904846191406,15.065982818603516,41.38115310668945,104.6618423461914
2011-10-27,25.19453239440918,49.45324325561523,13.029755592346193,,19.4833927154541,25.0947322845459,8.954436302185059,15.836443901062012,54.80293655395508,,24.42502403259277,108.60442352294922,41.80669784545898,,55.62046813964844,17.353826522827152,20.10872840881348,,22.396129608154297,17.932579040527344,7.6180419921875,36.40230178833008,16.678569793701172,5.220876216888428,30.50477600097656,57.52413558959961,25.220060348510746,20.262693405151367,20.461631774902344,81.61752319335938,14.047011375427244,283.82232666015625,19.206409454345703,31.364221572875977,,23.38352394104004,27.95651054382324,18.14551544189453,40.84066390991211,15.647814750671387,42.83324813842773,108.30772399902344
2011-10-28,25.406635284423828,50.88792037963867,12.896310806274414,,19.709383010864254,24.778789520263672,8.928380012512207,15.463375091552734,54.756263732910156,,24.65599632263184,108.50398254394531,42.61795425415039,,56.909584045410156,17.30893325805664,20.14764213562012,,22.361894607543945,17.79056167602539,7.520994663238525,37.08178329467773,16.570795059204098,5.198028087615967,30.456432342529297,57.886878967285156,25.19018173217773,20.158784866333008,20.461631774902344,81.3995361328125,13.990601539611815,289.2380065917969,19.25086975097656,30.96929168701172,,23.45283317565918,28.33026695251465,18.436935424804688,40.55261993408203,15.506765365600586,42.81720733642578,108.28246307373048
2011-10-31,24.72488021850586,47.54320907592773,12.677084922790527,,18.69243812561035,23.70458984375,8.485439300537111,15.053008079528807,53.96283721923828,,24.040077209472656,104.21871948242188,40.024940490722656,,55.35699844360352,17.102445602416992,19.76823234558105,,22.361894607543945,17.478116989135742,7.068119525909424,35.952640533447266,16.28338623046875,4.998102188110352,29.08669853210449,56.55044555664063,24.78179931640625,19.301511764526367,20.511165618896484,79.50123596191406,13.68032455444336,270.42575073242193,18.31722068786621,30.365692138671875,,23.045635223388672,26.16250991821289,18.01923370361328,39.0506706237793,14.916116714477539,41.621826171875,105.6722412109375
2011-11-01,24.149179458618164,46.12582778930664,12.295818328857422,,18.151683807373047,22.80190467834473,8.164083480834961,14.474766731262207,52.59064483642578,,23.337543487548828,103.01349639892578,38.58437728881836,,55.05588150024414,16.707427978515625,18.970502853393555,18.983272552490234,20.64175033569336,17.033111572265625,6.776986122131348,34.85348129272461,15.69958782196045,4.758195400238037,28.12788391113281,54.45033645629883,23.77578544616699,18.27971649169922,20.511165618896484,77.46671295166016,13.30423355102539,262.23098754882807,17.49917221069336,29.456581115722656,16.899242401123047,22.70774269104004,24.89175796508789,17.504400253295902,37.569297790527344,14.36954402923584,40.40237045288086,102.72518920898438
2011-11-02,24.65670967102051,47.47408676147461,12.400667190551758,,18.894214630126953,22.80190467834473,8.276988983154299,14.801193237304688,53.20672988891602,,23.924591064453125,105.12265014648438,39.88088607788086,,56.42028427124024,16.91391944885254,18.989953994750977,19.36727333068848,20.64175033569336,17.307685852050778,6.825507164001465,35.60291290283203,15.87922191619873,4.838163375854492,28.96584129333496,54.78443145751953,24.224008560180664,18.643409729003906,20.280044555664066,78.35681915283203,13.332443237304688,271.06710815429693,18.130496978759766,29.76955795288086,17.026239395141598,22.872358322143555,25.48975944519043,17.79581642150879,38.14538955688477,14.563488006591795,41.11640167236328,104.40080261230469
2011-11-03,25.04303550720215,48.77911376953125,12.515047073364258,,19.24933624267578,24.092742919921875,8.424639701843263,15.07166576385498,53.44942855834961,,24.65599632263184,108.8052978515625,40.84378433227539,,58.179893493652344,17.174264907836914,19.10669708251953,19.36727333068848,20.64175033569336,17.478116989135742,7.0276832580566415,36.70207595825195,16.373205184936527,4.975255012512207,29.64265060424805,55.9299430847168,25.05073165893555,19.188940048217773,20.47814178466797,79.99172973632812,13.830764770507812,278.19293212890625,18.930768966674805,30.417856216430664,16.983909606933597,23.17559242248535,25.56451416015625,18.242656707763672,38.700904846191406,14.986639976501465,41.83843612670898,106.30374145507812
2011-11-04,24.94455909729004,49.202613830566406,12.438794136047365,,19.459186553955078,23.60529708862305,8.502805709838867,15.080988883972168,53.50544738769531,,24.67524337768555,107.7674560546875,41.2456283569336,,57.6811752319336,17.156307220458984,18.970502853393555,19.868160247802734,21.20657157897949,17.534923553466793,6.906376361846924,36.71206665039063,16.355236053466793,4.918133735656738,29.36064147949219,55.605384826660156,25.12045669555664,19.007102966308594,20.47814178466797,79.6102523803711,13.896575927734375,278.97677612304693,18.90408706665039,29.70994758605957,17.170166015625,22.84636878967285,26.31200981140137,18.32036590576172,38.10424423217773,14.783879280090332,41.54159927368164,105.65541076660156
2011-11-07,24.87638092041016,49.28903579711914,12.419729232788086,,19.572174072265625,23.41572570800781,8.62440013885498,15.16492748260498,54.25221252441406,,24.665616989135746,111.41661071777344,41.30628967285156,,59.56310653686523,17.264041900634766,18.960769653320312,20.202075958251953,21.20657157897949,17.54439353942871,7.060032844543457,36.692081451416016,16.436071395874027,4.90670919418335,29.61041641235352,55.99677276611328,25.070653915405273,19.08502769470215,20.47814178466797,79.64659118652344,13.840164184570312,278.6204833984375,19.081926345825195,30.2315673828125,17.297168731689453,23.06296348571777,26.31200981140137,18.22322654724121,38.268836975097656,14.792695999145508,41.87053298950195,106.31217193603516
2011-11-08,25.012731552124023,49.57424545288086,12.60083293914795,,19.83852195739746,23.6865291595459,8.62440013885498,15.500686645507812,55.16698455810547,,24.99282646179199,110.37879180908205,41.692970275878906,,58.810340881347656,17.488487243652347,19.067779541015625,20.12693977355957,21.283599853515625,17.72428321838379,7.1085567474365225,37.391544342041016,16.615699768066403,4.980966091156006,30.05357360839844,56.87500762939453,25.50891876220703,19.47469711303711,20.47814178466797,80.60026550292969,13.990601539611815,282.9672546386719,19.40203285217285,30.320980072021484,17.534231185913086,23.32287788391113,25.56451416015625,18.48550033569336,38.45401382446289,14.872035026550293,42.40002822875977,107.67623138427734
2011-11-09,23.732553482055664,46.25546264648438,12.028929710388185,,18.88614273071289,22.32347869873047,8.094601631164549,14.754560470581055,53.59877395629883,,23.90534400939941,105.2565689086914,39.05445861816406,,57.10718154907226,16.886978149414062,18.48407745361328,19.9349422454834,21.283599853515625,17.089916229248047,6.663764953613281,35.77277755737305,15.987001419067385,4.678224086761475,28.490461349487305,54.65079879760742,24.55270576477051,18.383628845214844,20.585437774658203,77.47577667236328,13.229016304016113,264.58258056640625,18.272764205932614,29.47148323059082,16.797636032104492,22.612443923950195,23.994760513305664,18.009523391723633,36.99320602416992,14.210862159729006,40.795494079589844,103.70193481445312
2011-11-10,23.59620475769043,46.49745559692383,12.2005033493042,,19.233198165893555,22.314449310302734,8.033807754516603,14.92243766784668,54.37355422973633,,23.98233413696289,105.82569885253906,39.40322494506836,,56.61788558959961,16.842090606689453,18.445161819458008,19.9349422454834,21.283599853515625,17.175132751464847,6.704202651977539,35.66286087036133,16.094778060913086,4.701072692871094,28.8610954284668,55.16627502441406,24.343536376953125,18.426931381225586,20.585437774658203,78.6474609375,13.332443237304688,263.6561889648437,18.672901153564453,29.702495574951172,17.03470230102539,22.84636878967285,23.7705078125,17.766666412353516,36.910911560058594,14.246123313903807,41.22871780395508,104.67867279052734
2011-11-11,23.82345390319824,47.65556716918945,12.515047073364258,,19.53989601135254,23.13589096069336,8.276988983154299,15.379437446594238,55.37233352661133,,24.64636993408203,108.2696304321289,40.74522399902344,,58.63154983520508,17.210174560546875,18.83429718017578,20.035112380981445,21.283599853515625,17.591730117797848,6.906376361846924,36.49223327636719,16.427091598510742,4.798178672790527,29.449275970458984,56.23542022705078,24.861482620239254,18.81658935546875,20.585437774658203,80.80007934570312,13.811957359313965,270.14071655273443,19.23308753967285,30.432758331298828,17.305635452270508,23.32287788391113,24.518007278442386,18.22322654724121,37.7338981628418,14.510594367980955,41.99087142944336,106.64896392822266
2011-11-14,23.5734806060791,47.18023300170898,12.400667190551758,,19.289691925048828,22.657472610473636,8.129343032836914,15.21156406402588,55.15765762329102,,24.58863067626953,106.7965850830078,40.43436813354492,,57.55885696411133,17.12040138244629,18.795387268066406,19.609371185302734,20.667423248291016,17.411834716796875,6.768895626068115,36.31237030029297,16.292364120483402,4.71820878982544,29.183385848999023,55.67222213745117,24.831602096557614,18.522180557250977,20.585437774658203,80.36412811279297,13.623908996582033,268.43051147460943,18.993003845214844,29.85897827148437,16.890775680541992,23.17559242248535,23.5462589263916,18.29122734069824,37.46642684936523,14.343094825744627,41.50149154663086,105.6385498046875
2011-11-15,23.93708038330078,47.906211853027344,12.505515098571776,,19.32197380065918,22.657472610473636,8.120658874511719,15.370108604431152,55.09231185913086,14.516963958740234,25.040945053100586,106.12701416015624,40.78313064575195,,57.70941162109375,17.32689094543457,18.8829402923584,19.968338012695312,20.6160831451416,17.582265853881836,6.696113109588622,36.572174072265625,16.463018417358402,4.68393611907959,29.11892890930176,56.41680526733398,25.06069183349609,18.66073036193848,20.585437774658203,80.91816711425781,13.858967781066895,269.85565185546875,19.161949157714844,29.82917213439941,17.017772674560547,23.21025085449219,23.02301025390625,18.475793838500977,37.52814865112305,14.281386375427244,41.645896911621094,106.1605987548828
