Date,BJK,CARZ,FAN,FRAK,GDX,GDXJ,GII,GRID,HAP,IAI,IHF,IHI,IYT,KBWB,KBWP,KBWR,KOL,NLR,PBD,PBE,PBJ,PBS,PEJ,PIO,PJP,PNQI,PPA,PSI,PSJ,PSP,PXE,PXJ,PXQ,ROBO,SKYY,SLX,SOCL,TAN,XHB,XME,VTV,SPY
2017-07-10,0.004024127577018088,-0.00458907491877758,-0.0007748225052957025,0.01405863651061745,0.014045206447804492,0.02431066474478616,0.0025956954146337807,0.004102086247689929,0.010982516107126195,0.0012998817289551212,-0.0039860638182176444,-0.005288577253684146,-0.0023513573084805728,-0.0021948195099166234,-0.004259327244949596,-0.009433240333514004,0.007535735959722345,-0.005444081580276983,0.0008464857974215256,-0.01173161207466622,-0.0045001610678827575,0.005396619092577826,-0.0014429997445999376,0.002543482162324473,-0.0019158631523295,0.012900954203851178,0.0021394473984210904,0.013017379129018902,0.004818358104691889,0.0032126698073557947,0.014388621474868746,0.0241501919386784,-0.0004554463337709258,0.006421444807105825,0.008599006019526456,0.017458560088270847,0.008507648672909873,0.00202225219725527,0.0028435359314911146,0.018115197289791052,-0.0006205078899697014,0.0010732551241572352
2017-07-11,-0.0010045147624562212,0.009425159945294137,-0.0007753449331331375,0.009506532114857524,0.006025548169226624,0.0037360120017098097,-0.0019961542379918207,-0.005473226161359701,0.0009097831895021891,-0.0039052458499271303,0.001623435144532337,0.0014450731599877642,-0.00783980012475105,-0.006010912655255662,-0.004791958566719323,-0.001860032716015425,0.011940499704201635,-0.0016187758800469965,0.001690485020931387,0.006751672185322466,-0.0009669243376437819,-0.00035873107339767785,-0.0016861200988564917,-0.0038176112723533606,0.0028725447136954685,0.007338541792238473,0.0032007806262566163,0.013533775836021444,0.004086392132021999,0.0,0.002113985345233882,0.00863941819354519,0.004998889386904182,0.006958694023584844,0.003017426561666703,0.013650320056183496,0.010883028750950263,0.006544169292063362,-0.007253973955593018,0.01811930225239644,-0.0022780411661535993,-0.0007429358651664941
2017-07-12,0.002509449567449362,0.010929114550788821,0.013867606148198153,0.004357339081843659,0.004610408019134482,0.0037219869229443425,0.007960326625219949,0.017904243396209107,0.006345411462618689,0.0016755976328530764,0.00720542960524817,0.009223390391379205,0.011908138021234471,-0.000603009261263221,0.001371455870580185,-0.0005588904945215134,0.012532327903331808,0.008871013379214254,0.01175497245480539,0.006274997055284892,0.013134806500742613,0.002867290388870014,0.011267141913712031,0.008885166164420255,0.007620372074075732,0.017974477535398492,0.005523693477395231,0.015374657794668067,0.011634134870156743,0.0055978299011543164,-0.0015850172790434769,-0.005390814144478728,0.011717119190604919,0.011491029283529741,0.01247537314957503,0.009992659567594764,0.020391199507971525,0.01937950538486133,0.004410438024101904,-0.0009798886748839664,0.00578872080181192,0.007486706140134913
2017-07-13,0.0025030640516194858,-0.0002652769777875541,-0.0030650876700972773,0.010093725583602886,-0.011101043846486025,-0.012774770779352629,0.003956444287005034,0.005152892887572147,0.002406706654022983,0.007043504128303013,-0.002082175549983134,-0.004062307955687849,-0.0014305368744080837,0.007213038904454461,0.0023956006560368337,0.00037255233492672346,0.006571819349625585,-0.0008032117639475977,-0.003344475295314009,0.00537813198150161,0.00031828912312059643,-0.0003580399394746969,-0.005258347146435582,0.003783905219547634,0.007876507298209212,-0.0003731586900972417,-0.0014841846024253869,-0.0017966033844114548,-0.003687118206179285,0.00477347119406657,0.0,0.020332407894237292,0.0006716849143049153,0.00028568401588024983,0.0,0.006689019318203648,0.010211170334754271,-0.006913631217666971,0.004649014307470889,0.011049880437501436,0.0018535179962961834,0.0016788275170371847
2017-07-14,0.002496918041610563,0.007660843326561473,0.012962252111601735,0.006435503711931911,0.013857066641240312,0.01586601781183683,0.011971387529542632,0.0008934129853899186,0.0071856832736685305,-0.007415608346281299,0.004628906667583976,0.011723263933435923,0.004456830530419786,-0.00781657655142931,0.004944094614714345,-0.004666337016329347,0.01085790265660691,0.001204618466196461,0.014962789226253825,-0.0023628383555838184,0.0053943500803170785,0.007135248281944673,0.0,0.010020996762480028,0.002194286247163113,0.008454498930823284,0.005923401401432216,0.012064339323140771,0.010150621925863135,0.007905095934848116,0.007376113607653778,0.009488891834953161,0.003129329364663924,0.009661967912021563,0.006426040023880031,-0.00024679272502625693,0.006413503275795929,0.02253890647896828,0.0007726208021492376,0.0016145797087929736,0.003389331459591638,0.004653264285811254
2017-07-17,-0.007509431660679411,0.0005262214275925103,-0.005316961016801347,0.0007125685853535124,0.008222962524082167,0.011049770878119869,-0.0029304379772376876,0.008226840673561053,0.0029787804915444305,0.001301870706097219,-0.00026767573245845,-0.004981873500510048,-0.00474327424401455,-0.0022156807557354163,-0.003748442943756203,0.0009350110052119831,0.0014388142842558516,0.00978345330401309,-0.0033058623694914857,0.0010747319579311743,0.002844003847640497,0.00461078240021795,-0.0016788411721768703,0.0016605147875359272,-0.003921743674693445,-0.001852003526984447,-0.0006328974805023257,0.0,0.0003481697153722152,0.0007871388299225401,-0.0015757529721933672,0.0,0.0024518084446221167,-0.0019816950336859485,0.0031976484302158603,0.010563633259603744,-0.002020893766590426,-0.0004846627156043226,0.0002572729016008246,0.01218763678821233,-0.00010252564824497767,-0.00012213246444492398
2017-07-18,0.007509431660679411,-0.006067789287068859,0.0,-0.007148072297285424,0.007252983265185087,0.005175940250847777,0.0042952740715911375,0.0030954062648760328,-0.0017861297237318219,0.0022275044248440956,-0.005235613209069179,-0.0014876355484281234,-0.00672469038443424,-0.00525681250100174,0.0003413424394826947,-0.002620175863501384,0.012857342087140733,-0.001988902418180505,0.0016544636157762582,-0.0017200602732341252,-0.0018951866229217629,0.0007076627037543304,0.0014392852988933669,0.0,-0.00157314953193044,0.02181973994813191,-0.0029592731020953167,0.008403654913782255,0.0013916006873522235,-0.0031521870987081257,-0.006329328701650816,-0.004206185251216965,-0.0011136345219822097,0.0022643342685455536,0.008315006691438587,-0.003917634931373204,0.010731169111221295,0.01634657408397011,-0.006455628957913184,-0.00511364603960196,-0.001539231821318765,0.0005293295623447491
2017-07-19,0.006958239390657095,0.004751931247468644,0.002282182029983648,0.03246586798574924,0.001805187517252893,-0.00395563883056349,0.00930775900669989,0.011850077926706781,0.008013005307335064,0.001297065247628293,0.006172325768494247,0.00599590016367646,-0.005667815759332839,-0.004673391975514196,0.00832694006307566,0.0005620117183600115,0.02522913121900361,0.014624787698058306,0.010686487167616221,0.014314911000777641,0.01006616261093729,0.015090516835608359,-0.00023970612255697077,-0.0008299949338246293,0.006277375225387516,0.0056969830475051,0.008011932847685976,0.014863659197165369,0.012094110118407997,0.003938522380150022,0.02765631650379996,0.039261302756898875,0.016795954061207485,0.00928676000854578,0.006796215496190694,0.01654534019804066,0.008635061113289932,0.024029460121004043,0.00851274411814451,0.014315609320298073,0.004304245551398189,0.005399367355289897
2017-07-20,-0.00024765088333777996,0.003417871841632447,0.006815537644813574,-0.00906869583443326,0.006292093621016903,0.004866018093028668,0.005005831890765311,-0.0021839511957271185,0.001181728470227572,0.0009254884270286645,0.0068656132412145965,0.0030732295611457516,-0.009791386326089224,-0.0016306716165579438,0.004559100740923583,-0.0014994769794300922,0.002073881734068639,0.00019611181103096342,-0.0016366981032627237,0.0052893778947984416,0.005306725916669031,0.005557516883840208,0.005260584173356619,0.002901686482252863,0.009962683752308799,-0.0012631407982590659,-0.001471167323487954,0.0043299279143060865,-0.0034405700089079616,0.0,-0.009307334821071933,-0.01943792966886404,-0.00505337484016577,-0.0002801339340696707,0.002174591319769714,-0.00969936210213751,-0.001654805599798248,-0.0013975832803510002,-0.012146461195554181,0.0015779542374052546,0.0008175640583445443,0.00044523031075982544
2017-07-21,0.006419790216431132,-0.015073961059355323,0.005269314087783528,-0.015537108872987648,0.004024141893562039,0.005446450030332173,-0.00038427981333510886,-0.012761532995855696,-0.004735254901827357,0.004798972021762271,-0.0013296769979396217,-0.006274393167360337,-0.0013481883261352579,-0.002655515397587127,0.0008418293250134212,-0.008476971584665982,-0.02164125719461918,0.005087195474853257,-0.0016394638324861432,0.0012652888217861147,0.003108570908269659,-0.0003464372177517383,-0.004302011485018742,-0.003316736831975753,0.0023209343270815808,0.0,0.004197429986059209,-0.009550829553455209,-0.003106686510180978,0.003139724052121373,-0.010968770638445147,-0.026165847906961748,-0.0013223705132423547,0.00251849222906797,-0.0007241823559263061,-0.014975070451953343,-0.0036502530982192027,-0.006079112412443521,0.005703938343397663,-0.007279642053447777,-0.0018409015186291455,-0.0008905937374752426
2017-07-24,0.00442046541983343,-0.005075246281603274,-0.009050072745779403,-0.0014245595663964217,-0.016194828447353427,-0.020116594307619806,-0.0023079863841899417,0.005520646633425663,-0.0020786196468969287,0.001104045338702786,0.000731695601250415,0.0047981837161046315,-0.0048204497422492665,0.007742591426978418,0.007880077607310909,0.009601656177478546,0.0021149007451763957,-0.0005857958649495565,-0.0016419907044511461,0.014852233345667987,0.0,0.0003464372177517383,0.0016752249147273801,-0.003327939217259157,-0.0026306662914201695,0.008003287468727471,0.00146484529692259,-0.0004364418989757368,0.008091636506054378,-0.0023539144563740066,0.0010497791481602903,-0.012806921449825648,0.0,0.004044371620297582,0.00217144297870675,0.005918593580545473,0.010911027807332108,0.005612847416523792,-0.0054439196199722595,-0.0035002754646535905,-0.0015365512521174907,-0.00024316921400657776
2017-07-25,0.009268256165219313,0.002407257930748141,0.009050072745779403,0.03018833832216794,0.00992799616062534,-0.005247602319632172,-0.004632496387377838,0.005490250349724057,0.011232809153152168,0.01333725730590496,-0.00700360770711228,-0.0028405476299937504,0.006578370288552904,0.012906041395801537,0.006823741995254373,0.0183799353497891,0.01676016999683494,-0.010995579874276906,0.0032814545369372894,-0.011696037898074163,0.008036985057461532,-0.0034698521437914742,-0.0009569674398326455,-0.007948195354759324,-0.006372904248141076,0.0008057158501388884,0.0014627847223374069,-0.0010914732934530491,0.004789599226405095,0.0023539144563740066,0.0217964995756188,0.02020257544436488,0.012710844181723857,0.0015297553493147653,0.002647494896287128,0.027883989286355604,-0.002634215053105571,-0.005612847416523792,0.004668203102095703,0.03415652952855819,0.004704790489469701,0.00242799436334451
2017-07-26,-0.01714043333302273,0.0021350033770231036,0.005241467511156728,0.0034518882959275743,0.02527290895294021,0.036765476398027186,0.006748407034797399,-0.0008764686216924389,0.0041067551779696565,-0.004000852961028478,-0.01137636171228884,-0.008331348519966753,-0.0007613429367161473,-0.009663861250968075,-0.013526201780623026,-0.027036149393194542,0.004146496100664532,0.006298068453342243,0.0032706396504087465,0.00042007975397595487,-0.0037013998604598086,0.004162299766718114,-0.007688700900061907,0.002516892743481325,-0.006570705006305744,0.006422869691109945,-0.0012538252751164158,0.013667580512386035,-0.00017058817991699726,0.003129897031084461,-0.0030848785929999956,-0.004219388220150222,-0.00918831594681091,0.002775508310087993,-0.007964075443655627,-0.01469359876578391,0.0,-0.0009384377128274224,-0.00025890920113624816,-0.005560773859759394,-0.0020427432152976266,4.046654675970984e-05
2017-07-27,0.004435613880609424,-0.0007999559987941218,-0.016566722273294587,0.008236144185965077,-0.011891769262159624,-0.017758109063572558,-0.006168069781123275,0.003282782372038273,-0.003519076824900491,-0.005114962669134027,-0.01493725053803896,-0.010814987862727499,-0.03136320177983798,-0.003039204518139993,-0.01405267591698589,0.0026424309326351647,-0.009005933189851323,-0.00039242242563686247,-0.007374143077667927,-0.02401556040167785,0.0,0.012384015724564268,-0.009694714116722736,-0.0012575714625948642,-0.011206732450768975,-0.015683465373438565,-0.003350663121330477,-0.01432301983745976,-0.013402290947078122,-0.003129897031084461,0.0015435265378980212,-0.0010577429575966413,-0.00021970413123195698,0.003872730254831147,-0.00656400965840831,-0.005840810701579269,-0.020317090514129887,-0.004234364430252491,0.0015518418412159285,-0.017815838150697427,0.0016345450339434464,-0.0009301032369073425
2017-07-28,-0.0007378358286538322,-0.0050822520473023935,0.0015175417713066963,-0.0034235262816859624,0.014951893513817982,0.021331685630820107,0.0019315217769908521,-0.005037855125375579,0.003811815145798647,0.0009153227758087468,0.008280382289211019,-0.0004831310258044397,0.0038016810231784604,-0.0028449987018288603,0.01438885430861081,-0.013665167056491345,-0.000696241592234248,0.0027439780391769197,0.008190154821223317,0.008140574567748526,-0.002475375604997332,0.0027313510971378463,-0.003415434550217533,-0.0012593212808864607,0.0023780884829625037,0.00961852885629888,0.007106941423176583,-0.01275877927586766,0.00844030496832815,0.003129897031084461,-0.0025740403864946693,-0.003179632574358937,-0.02605653434694588,-0.0011050103328544836,0.00024390238256755126,-0.010057964865215041,0.005034471156307063,0.01822056165120456,-0.007521956493440118,-0.018460031471778215,-0.0009191395373688849,-0.0011737890089502656
2017-07-31,0.0007378358286538322,0.0,0.0,-0.007573120101128428,-0.002184786248231152,-0.0005946717791531775,0.00653982071911452,0.0026315413750297445,0.0040888839863364446,0.0031057872037418832,-0.008280382289211019,-0.006062097692856483,-0.0048299304169709956,0.008510746081909382,0.006533227928773755,0.007045718915756893,0.01039161579242931,0.0031268301974578527,0.0008153464112723441,-0.006421335602449396,0.0021662352565630094,-0.012004972066395947,-0.00440842937149144,0.007114477169564815,-0.0028545098132539692,-0.008174329521541068,-0.0039652377490670965,-0.006440785710920771,0.0,0.00389869105369689,-0.0030974141629487306,-0.0074588067371337274,-0.0027111577709573176,0.002760080786534669,-0.003174811349207829,0.014684551068413487,-0.007729926522618946,0.001850054878754559,-0.0015634655102525485,0.009909049194318342,0.001837435032982171,-0.0005670917767881534
2017-08-01,0.001965108880310318,0.0002681549189400556,-0.0022771387417659383,-0.014619066327771879,-0.0013133371369886682,-0.0023823446047712693,0.004208910985530778,0.011757196077069931,-0.0002916636118253102,0.004913159307040615,-0.00385575634472346,-0.0027401156448130237,-0.0036981987451261134,0.008038618984195,0.003333903005397154,0.006619448140734452,0.00891950537020092,0.005448536551416083,0.0,-0.005598470943148026,0.0,0.003444685241258849,0.004652857316925996,0.00333062801400974,-0.0066921530223043035,-0.0018055235806606618,0.004173615859348612,0.0006681408132798161,0.003253718128328309,0.0031080094343201026,-0.0015524153263219986,-0.012917212273130918,0.004965044024378251,0.004674861494337268,0.006096726401497499,-0.013452480989797788,0.0023589123657616895,0.004610533755873281,0.008826644392580185,-0.01667771425190523,0.0024448683672524396,0.0022263476955215467
2017-08-02,-0.0039340870182917875,-0.0002681549189400556,0.006815537644813574,-0.022696161805406234,-0.002631432739623296,-0.009285872469511514,0.0019072864529476874,-0.0045558126548082,-0.001750688511267029,-0.004730718884143226,-0.0022790976849771383,-0.005747900186220178,0.0027899959186763468,0.001599769657754102,0.0048144747270884025,-0.0013204967928683864,0.008163271068440725,0.0036803658025807984,-0.0040833139060572066,0.007529303028561252,0.0030866256403081493,-0.015595462056066545,-0.0029361369596703213,0.0004155598844555186,-0.006576386167330028,-0.00670902351178615,0.003741443201126682,-0.020016155954567072,-0.016201668689656223,0.004643886300668143,-0.008842938880203377,0.006479352657275506,-0.006550166566860582,-0.0002743691017896843,-0.005118896734545242,-0.0039478103998225045,-0.012191075903324577,-0.015763012690320544,-0.0005169438299117424,-0.0019423305066990082,-0.00010173284820780282,0.0004850361815993409
2017-08-03,-0.0012324547807898156,-0.0013417446049013293,0.005269314087783528,-0.03429733337434371,-0.0030790538080434082,-0.003919741687075096,0.0028541262109884613,0.0017379999721294226,-0.0020465318632441054,-0.005303161889785191,0.007645466904154574,0.0005519178529986846,0.004050090438835419,-0.004406073089028517,0.005285777713736728,-0.010054122201256899,-0.01915252709704207,-0.000580193337084367,0.0016353598078167053,-0.009474659410468877,0.0018470975070274953,-0.004902062578134636,0.004401073396614663,0.002075130910808909,-0.0048395575879585095,0.0023623644507395625,0.008264403490323868,-0.012803181884339931,0.004161644424008237,-0.0015455973934890288,-0.01579813243970163,-0.007563467597557327,0.002715540652674875,-0.009651293318011067,0.0009770638027921663,-0.005702050044031903,0.0071294885251638185,0.009302424055692704,-0.0031078986101245043,-0.013703316694012369,-0.00040720218301260047,-0.0019417534302856865
2017-08-04,-0.000740305251720752,0.010418043792139287,0.0015003892501459504,0.021300801792984547,-0.016881732878545996,-0.02168349693490068,-0.0032352451518651293,0.0028178126826787775,0.005253849763471319,0.007125229169466785,-0.004952505119871553,0.000612717375369165,0.007632564374056905,0.00859412576237828,0.001974910441361999,0.009298978311624406,0.016438807891833385,0.0027049121197508796,0.0008165959434127679,0.0060396241578053456,0.001229606505562142,-0.00704476917307062,0.0036526971868315883,0.001242981926339315,0.0008083475727511669,0.0025378696675950607,0.0012338108359140065,0.0016092351437930752,0.0008647785569664279,0.0007729613213594,0.013706155828525635,-0.005437716812009441,-0.010449802448901924,0.0,-0.0007325899065535602,0.014807664987812164,0.006743170911224894,0.010591846348117606,0.0077518116208707966,0.00327973281270566,0.00244006218044035,0.001820548970086655
2017-08-07,-0.0007409564158811222,0.0,0.0014980658244101441,-0.017595680866133723,-0.0053908080921774015,-0.005262281132322855,0.0005717424914761793,0.00043278616259456726,-0.0008737469812452048,0.0003641897289274887,0.001446845903034344,0.004339381269448772,0.0019140769734651286,-0.0023909781906303884,-0.0034587576651023966,-0.007394149096561886,0.009465854429181686,0.006921600041788434,0.0056980663916106344,0.003649287669416079,0.004903422473149455,0.0007068442502609074,0.0021851184490464526,-0.0008285376383532217,0.0045140562697794095,0.0073055173246041605,0.003896920877266119,0.02271266071745126,0.006548384717037337,-0.0007729613213594,-0.020630064679032944,-0.028763088863519304,0.001141173340522883,0.007178366452420093,0.0002442246981662066,0.025636334487594947,0.020619223495310646,0.020404356542484958,0.003340653931287907,0.007177783993353337,0.00020312562438640214,0.0018574404747706552
2017-08-08,-0.0007413002745688679,0.0034489173293632547,-0.0014980658244101441,0.0007392921862345858,0.002249578846275746,0.0006204432756780065,-0.006306820989077977,0.0017292740400978168,-0.001166224829804996,-0.005108575383012237,0.0006885069969113644,-0.004768508144327832,-0.006895538781699351,0.0009969085900372043,-0.0023125697222656783,0.003988269241780085,-0.0020207947776835766,0.0001916907089722919,0.0008113771569093764,0.005342422052776463,-0.011066752126047241,-0.00851370113007599,-0.010729147725669463,-0.005402044912065751,-0.014419111417166341,-0.0026995129091620385,-0.0010240425508309947,-0.0024731894385796593,0.0005151249695289906,-0.00542852674510419,-0.001604516963242375,-0.01697811159770346,0.0009121081968519462,-0.0033067067207799283,-0.0046517366411436,-0.005507122200474335,-0.001317508926718336,-0.013556599748485443,-0.0015402829087762804,-0.003256369420764127,-0.0018291998750683547,-0.0024640087423843937
2017-08-09,-0.006946259407501376,-0.0034489173293632547,-0.002251428908460973,0.00073881889350913,0.015607962508008555,0.017830174938735066,-0.0021111969782117157,0.0038802209720723013,0.0008750060339153265,0.00018286793252242362,-0.0035155665212789344,-0.0022696043999577142,0.0,-0.0055954665906261525,-0.001158259793384353,-0.016820136480593106,-0.002025044514556207,-0.007499282533469209,-0.0056934318049646215,-0.006628871366608724,-0.006823784777551634,-0.004642064098295595,-0.0027002991793003694,0.0012492754385120541,-0.00572792908219899,-0.00796099755473989,0.0008194466569753089,-0.0038343374019245147,-0.007063509686566327,-0.002335497664672115,-0.009683050612588229,-0.012636500830949693,-0.006631042420807365,-0.0035946301621012644,-0.0007363665779758222,-0.009165578985866674,0.0016466310351685998,-0.006389730042439368,-0.004377502143344536,-0.004576712965216778,-0.00040678574674579693,-4.0429267682995373e-05
2017-08-10,-0.013534017820885591,-0.007736352448912687,-0.015140552993020417,-0.01114008432986191,0.021016548796681356,0.015419764727809593,-0.008489241899725108,-0.020870354796471702,-0.008194555611118481,-0.018271391738021503,-0.012297410791095587,-0.012546255767734493,-0.009673551625767551,-0.021881012921355136,-0.005478520421882571,-0.026959899803143283,-0.016349059507648978,0.002313391758623773,-0.01977002858057153,-0.02939150624502407,0.0009333572094929465,-0.013331289601964613,-0.008889126766112643,-0.011299647963993742,-0.01922174421540923,-0.03390154450554661,-0.006779792079614655,-0.029120471885986987,-0.023616878724372015,-0.019677907077089607,-0.01744856487500135,-0.01867049706425883,-0.02414790348135165,-0.01958090982523686,-0.02360668553168921,-0.012925330687456604,-0.03413984649587265,-0.027856956024806756,-0.02112472737569382,-0.006574578756839866,-0.011564259620584494,-0.014215810449557331
2017-08-11,-0.013463944235670766,-0.003218608406938106,0.00456633788919758,0.0007464671485362118,0.0030282672288932666,0.008960676723194894,0.0,-0.004403143897112827,-0.009151243740508797,-0.0031713325018478677,0.005437938559621713,0.007435368546952148,0.0048483773418972476,-0.007401290985204589,-0.006178603583663289,-0.00795228171365503,-0.00550976352112631,-0.007344395782221014,0.004151115227972291,0.010112280521806127,0.00496273748379128,0.008667576208101213,0.002971862448372331,0.0,0.006669975034436781,0.007208762797418444,0.0006184022145330204,0.0129449793485521,0.014411486278048002,-0.0047807044620733485,0.002746429506396808,-0.0023584160392329245,0.007025770315910229,0.003102443323915516,0.007515299066190639,-0.017081851795115455,-0.005120332663499649,0.010770314118548896,0.00499528859801579,-0.00761457868848936,-0.0011331151607620882,0.0014756286438020183
2017-08-14,0.013968534724426274,0.013078737191710488,0.006810456331397763,-0.0165541838031964,-0.013919329861468821,-0.017396966176340012,0.004639419938498257,0.012934464520138356,0.004733731678522979,0.012071863807131322,0.006030539499332299,0.011538936252962095,0.01755955141034704,0.01759097635491047,0.008340360197962582,0.0258116914138089,0.0027587166673042063,0.0,0.0066060333206690025,0.012173977880326259,0.009545887357683913,-0.0017995165693101,0.007145533809266524,0.009216654340287178,0.004477249484573953,0.007620076896986738,0.0102481001122805,0.023829782044801906,0.01969650001708345,0.008747441161104597,-0.004948994999983913,-0.002364172935071185,0.015974500297297745,0.010365909930853512,0.013632462152470826,0.0044843334590640715,0.025009709303668082,0.011576877456033863,0.011473412608911993,-0.0029956396868526802,0.008721195760432288,0.009864342623002287
2017-08-15,0.006034683927080398,-0.004251855194655985,-0.003777825210273811,-0.005325185340386618,-0.011896923814809224,-0.014936900515883256,-0.0005788017796759526,-0.0023988812220134825,-0.004733731678522979,-0.00018458977554036693,0.0022779965437216276,0.0006100635121057962,0.002847565153046183,0.0024299501236813015,-0.002494744518353187,-0.007223072539186859,-0.006217606505004802,0.0,-0.0008232368520313393,-0.003029649079294039,0.0015310793701783787,-0.0025248457714077688,0.002452211988664299,-0.005016709878971515,0.0028088693367340767,-0.005663016868064474,-0.004496269143351217,-0.0015712109712207045,-0.001712363118573812,-0.0015846953456981616,-0.0071922763619851615,-0.016706847509087908,0.0025233230396595197,-0.0005576416202375256,-0.0019712725138960607,-0.0052336457348194365,-0.0050192450429227264,0.009622144927370346,-0.009115774671299981,-0.006688852127205713,-0.00010223251308350001,-0.00012158166662690206
2017-08-16,0.00873604361533964,0.0021280788587962896,0.009793012891159858,-0.010736282100617611,0.022787986447384778,0.023673214930998387,0.006923210759963272,0.0002181777945065022,0.0023695755365751303,-0.003514360848635878,-0.0020707819878138523,0.006261922035855072,0.0013615686263053206,-0.0036472675370480268,0.002494744518353187,-0.0027467154171927355,0.017857425409229855,0.014061596917714692,0.0016459620627382598,-0.0019524482711394953,0.0,-0.0007224670539716094,-0.0014704914870677932,0.005433820950004442,0.008706381790000606,0.0041807561771074475,0.003067811516147323,0.006046384830193485,0.004957744825173194,0.002376195097924416,-0.01905891763097145,-0.01944174423137568,0.0,0.003729729926381431,0.005902483240358247,0.020772321245806857,0.015973800858595233,-0.008701664942196263,0.004438070762599722,0.026164723080274843,0.0003065822768357762,0.0017429110183613261
2017-08-17,-0.00923749319039402,0.0,-0.018918559859501194,-0.012412851129513403,-0.002168760877606868,0.0017980313059791087,-0.008274892186864502,-0.01451212900390697,-0.00742400476504157,-0.018324999570800138,-0.009720159289787311,-0.010172737513094887,-0.0241294034469961,-0.02237591292627128,-0.013714710508974548,-0.028092276261074023,-0.01578059154131939,0.0,-0.01574820852547587,-0.011575928537840507,-0.01138630680078112,-0.013828476243899157,-0.013582385169383038,-0.01427418644670242,-0.013336826968860294,-0.0208916379465105,-0.015019312014370456,-0.02945377941671845,-0.007359871867874901,-0.012739229240730676,-0.011383323354315689,-0.01358869370009863,0.0,-0.007361623403334239,-0.020062534633753515,-0.02729023938531583,-0.010620820612628368,-0.023267671559756842,-0.016282033370419224,-0.024823395684649974,-0.014609439190601314,-0.01571374041438567
2017-08-18,0.006749169817000578,-0.012030539272247953,0.009882422778175304,0.008550384710763304,-0.004351598642228893,-0.00029948591166872873,0.006932383478212678,-0.0024392235422783237,-0.004181580207749835,-0.0007551671322434395,-0.0030048878878901064,-0.003741670743965031,-0.007482006212134351,0.00041500770269387033,0.0003367444226221039,0.001413386546975648,0.00689181949091644,0.005531738658501428,0.007490504209130222,-0.0057282325138583445,-0.0012388675499446222,-0.00146680049956327,-0.007486826723713147,0.0,-0.0028218591992779096,0.0010407886208723127,-0.0029065216706309904,0.004816995097784993,-0.0039590766639081565,-0.002406696315984558,0.00798191156461403,0.012361142784811374,-0.006204892657493133,-0.0014003853724551263,-0.0007508389541208693,0.011005605492656834,0.003996030303155429,0.01819487686839283,-0.008775339578215302,0.0013396658549074125,-0.0021786750772729846,-0.0015643874820039372
2017-08-21,-0.006498413598014174,-0.0035027041594952735,-0.006069954103239628,-0.009331322895443694,0.01643638760786903,0.015158633307631675,0.0005756611369114317,0.0,0.0,-0.002268853551556038,0.006487293122437343,0.0038028390463056283,0.003960939038369915,-0.004158785121820774,-0.0033728327020554616,-0.0006056220351333685,0.007526486548855349,-0.004002607342778575,-0.0008293829595249491,0.0011041604142025818,-0.0006199792537300297,0.0,0.0022520168403072915,0.0037983612921070886,0.0004985388313309969,0.003964181963451274,-0.0006237339800350128,-0.008272210378549971,-0.0003449865146203379,0.0016051389724882625,-0.009127061248488832,-0.016099504453538138,-0.0064755197167034595,-0.0028064516484733737,0.001251052915864026,-0.00473754732230347,0.0026551336621927213,-0.023387398125377157,0.002134294294445116,0.009989990391737535,0.000830466285088427,0.0007824333837502806
2017-08-22,0.00998017006846208,0.009402373307755507,0.00531307829340566,0.007006661750124987,-0.009482772320211108,-0.011869555886969696,0.004019424957550921,0.0,0.00537316529955989,0.012415432206148047,0.008859940123903343,0.008413205358904996,0.008538364180244784,0.011395531298288741,0.0026992304218049767,0.008444041175688977,0.012195372506886848,0.006662219976800721,0.005792200392491509,0.01728514630921074,0.004331622063134866,0.01203731436876021,0.008214146440403969,0.009641676803975319,0.015987164629224893,0.011053912220930329,0.010553597393027747,0.01987513691431131,0.018631415202843726,0.00400184567089612,0.009694767265461923,0.017327055368825395,0.01199267026577111,0.013954899335999915,0.013906315661206481,0.019552631543740873,0.004299692605413075,0.006133700923764973,0.0037244800172699932,0.019685803847285133,0.008679523088150454,0.010402697626018309
2017-08-23,-0.005976183210901542,-0.0010699622317091873,0.0007568758098339678,0.010802480446221452,0.007335433655625501,0.008323435930712275,0.003242111393889857,0.007740854879543679,0.004752009246928424,-0.0011222936820804996,-0.004004945679653815,-0.013261422460769445,-0.013354325341866868,0.0,-0.001686199315884096,0.0031981305300470275,0.014042289116626083,0.0,-0.0016513987537152275,-0.005001598950677977,-0.0021634351865413848,-0.009471752882902251,-0.009714895037825855,-0.00669743988997773,-0.005903572227458298,9.319920569161866e-05,-0.0041254871465268295,0.0004522556447472681,-0.004923237020440396,-0.003200288327399825,0.008477028840688128,0.008552414528857355,0.0016033740311010014,0.0011078583617671889,-0.003210980121297169,0.01941801534010068,0.008544254123987738,0.00234903497697303,-0.008801189102716211,0.01579397121913173,-0.0025752782075612046,-0.003591642232501968
